sample_id,symbol,timeframe,candle_ts,setup_type,side,ema_alignment,rsi,stoch_rsi,macd_hist,volume_ratio,volume_trend,atr_pct,market_structure,distance_support,distance_resistance,change_pct,position_in_period_range,ema9,price_vs_ema9,ema21,price_vs_ema21,ema50,price_vs_ema50,ema200,price_vs_ema200,ema50_vs_ema200,macd_line,macd_signal,macd_cross,bb_width_pct,bb_position,obv_trend,candle_type,engulfing,last_3_candles,result_r
BTCUSDT_minute15_1769410800_trend_pullback,BTCUSDT,minute15,1769410800,trend_pullback,LONG,1.0,62.48948496398628,100.0,,0.6205618210000885,1.0,0.002891522855365318,HH_HL (uptrend),0.0645610078791742,,0.08668685567889582,16.431857872111806,87831.36580538814,0.1678605282519939,87650.15591309038,0.3749498029820887,87532.81702353085,0.5095037400078904,88310.4332096275,-0.3755311774320973,-1.0,189.2609743084322,,0,0.9609428382835276,85.98700541679919,1,bull,,bull → bear → bull,-1.0
BTCUSDT_minute15_1779401700_trend_pullback,BTCUSDT,minute15,1779401700,trend_pullback,LONG,1.0,54.509582933964275,28.242967863257157,,0.3313609520364855,1.0,0.0021759833926650817,HH_HL (uptrend),0.5844466877491453,0.14678766777572905,0.05436673065278351,46.84557105430856,77660.1004714508,0.003991146715467905,77602.70138260412,0.07795942192475888,77530.23817728358,0.17149672933079585,77421.98840732909,0.31155437574382205,1.0,70.4343336414604,,0,0.5618349871194014,50.90874346976234,-1,bull,bullish_engulfing,bear → bear → bull,-1.0
BTCUSDT_minute15_1774431900_trend_pullback,BTCUSDT,minute15,1774431900,trend_pullback,LONG,1.0,59.06922501591753,67.56488765686426,,1.0101659168447104,-1.0,0.0032122671958805305,HH_HL (uptrend),0.09508916362208776,0.24754037432592582,0.10557897855145795,30.162251751149288,71202.22521305787,0.13942652304063527,71083.45139689428,0.3067501631121549,70828.19087705568,0.6682496292555298,70342.33467069476,1.3635676634782405,1.0,139.29794078193663,,0,0.8244264127961708,78.65837766519525,1,bull,,bear → bear → bull,-1.0
BTCUSDT_minute15_1769411700_trend_pullback,BTCUSDT,minute15,1769411700,trend_pullback,LONG,1.0,54.72035199253097,10.625923233508928,,1.104814381978165,1.0,0.0029598614285120005,HH_HL (uptrend),0.8280990756103309,0.17457654930989513,-0.2541521366511089,14.554506985491662,87816.1326443105,-0.06938661778389867,87659.70537553671,0.1089378797865982,87541.53792456885,0.24406936466577575,88304.908501074,-0.6225118290760833,-1.0,172.96600115198817,,0,0.9441967874016928,60.28839080036895,-1,bear,,bear → bull → bear,2.0
BTCUSDT_minute15_1779402600_trend_pullback,BTCUSDT,minute15,1779402600,trend_pullback,LONG,1.0,51.38413674823496,0.0,,0.3401670698743187,1.0,0.002178569435371472,HH_HL (uptrend),0.5086078037214539,0.223184371939587,-0.07622657835370818,46.690321277873494,77648.88037716065,-0.05779912980412804,77602.81943873102,0.0015212865686029778,77533.13079778227,0.0914050567654293,77423.79946795269,0.23274565868070007,1.0,61.55946421678527,,0,0.5124455011818464,39.321328716206544,-1,bear,,bear → bull → bear,-1.0
BTCUSDT_minute15_1774432800_trend_pullback,BTCUSDT,minute15,1774432800,trend_pullback,LONG,1.0,61.22514357571794,79.45810275519725,,0.9978161144298228,-1.0,0.003148449908748753,HH_HL (uptrend),0.2146052006740692,0.12761445027029586,0.11977307630273441,30.386210043506633,71239.1601704463,0.2073856979787766,71111.03763354025,0.3879318536755911,70850.10103873977,0.7576544752797338,70352.72835556348,1.4699808644375532,1.0,146.10404521647433,,0,0.8771564078737384,89.19688102465462,1,bull,,bear → bull → bull,-1.0
BTCUSDT_minute15_1769412600_trend_pullback,BTCUSDT,minute15,1769412600,trend_pullback,LONG,1.0,58.04877857463301,42.84167350888528,,0.918238465462933,1.0,0.003008272416477928,HH_HL (uptrend),0.9776112015674515,0.023552783836642773,0.15098820354805187,15.666980118216001,87830.4461154484,0.06518683108627092,87680.43215957882,0.23639007623040453,87555.11290791909,0.379860274328798,88300.75717270511,-0.4677844063072145,-1.0,168.79796234107926,,0,0.9626450655683969,73.95212896566366,1,bull,,bull → bear → bull,-1.0
BTCUSDT_minute15_1779403500_trend_pullback,BTCUSDT,minute15,1779403500,trend_pullback,LONG,1.0,50.62377689416636,0.0,,0.24483505649947382,1.0,0.0020786605163701853,HH_HL (uptrend),0.4901430088568608,0.24178498149235367,-0.01855574454924254,46.65255781874065,77637.02430172852,-0.06108464634632197,77601.61767157367,-0.015486367339043192,77535.34527630062,0.06997418210500768,77425.44922449048,0.2120113956763457,1.0,52.75596863658575,,0,0.4667660150786258,37.6328426023339,-1,bear,,bull → bear → bear,-1.0
BTCUSDT_minute15_1774433700_trend_pullback,BTCUSDT,minute15,1774433700,trend_pullback,LONG,1.0,60.53755260323531,75.66497833580132,,0.7429105927696432,-1.0,0.0030416577002368903,HH_HL (uptrend),0.19069690541378262,0.15160474038038088,-0.02395397474885626,30.341365935786385,71265.28813635705,0.14665185025700608,71134.5614850366,0.330695108049397,70870.48139016175,0.7045508934663072,70362.84847142852,1.4310840883316,1.0,148.40735729235166,,0,0.9203081708943524,83.14704800522591,1,bear,,bull → bull → bear,-1.0
BTCUSDT_minute15_1769413500_trend_pullback,BTCUSDT,minute15,1769413500,trend_pullback,LONG,1.0,59.9898049748584,67.82549612277212,,0.6731373818252208,1.0,0.0029454174531729216,HH_HL (uptrend),0.05331429630243663,,0.09239063031572915,16.348737238044027,87858.13689235873,0.12607040344705825,87706.65650870802,0.29900067079393644,87571.33985270657,0.45398431491639885,88297.45511128516,-0.37210031803416715,-1.0,170.0862742431782,,0,0.9842184532233965,80.19726128427254,1,bull,,bear → bull → bull,-1.0
BTCUSDT_minute15_1779404400_trend_pullback,BTCUSDT,minute15,1779404400,trend_pullback,LONG,1.0,47.06629254054657,0.0,,0.4754858658028263,1.0,0.0020843780022969075,HH_HL (uptrend),0.4024700308173366,0.330102823353058,-0.08802726138555027,46.47344363410355,77613.87944138283,-0.11928206919839121,77594.31606506697,-0.09409975984032579,77534.79448115158,-0.017404419837412158,77426.4029635503,0.12256418071543568,1.0,39.80900237133028,,0,0.48119871410383863,21.73124504230839,-1,bear,,bear → bear → bear,-1.0
BTCUSDT_minute15_1774434600_trend_pullback,BTCUSDT,minute15,1774434600,trend_pullback,LONG,1.0,61.306563596677606,79.90725971346092,,0.5202715146709475,-1.0,0.0029426360904840254,HH_HL (uptrend),0.22997875287648112,0.11218817360175275,0.0393723956070933,30.41505713034423,71291.81050908564,0.14881020717075652,71158.50135003327,0.3364301459766629,70891.1644729005,0.7148077350220391,70373.14749161332,1.456169781959522,1.0,150.76229003223125,,0,0.967734501382512,84.04372062778643,1,hammer,bullish_engulfing,bull → bear → bull,-1.0
BTCUSDT_minute15_1779405300_trend_pullback,BTCUSDT,minute15,1779405300,trend_pullback,LONG,1.0,52.155558605962234,38.17038658554771,,0.5024823341045941,-1.0,0.0020578880532920235,HH_HL (uptrend),0.5256560071015095,0.20601077337139292,0.1238369325591805,46.7252000283226,77614.56355310627,0.0035256874076963094,77596.40551369725,0.02692713169435279,77538.02999169465,0.10223371462215443,77428.3024365498,0.2440936421214739,1.0,36.86982364646974,,0,0.473828400923343,48.49102407656473,-1,marubozu_bull,bullish_engulfing,bear → bear → bull,-1.0
BTCUSDT_minute15_1769414400_trend_pullback,BTCUSDT,minute15,1769414400,trend_pullback,LONG,1.0,56.883176398136946,27.838684362237604,,1.4940129733627259,1.0,0.0029644083525628994,HH_HL (uptrend),0.9688222221463545,0.03243062406761956,-0.10117211878288804,15.601491133798998,87862.48951388698,0.01981560755829293,87722.40591700729,0.17953689407665108,87583.44025063964,0.33848835865771487,88293.30033405845,-0.46821257388086834,-1.0,162.057615200727,,0,0.9780819097876934,67.92821862569537,-1,shooting_star,bearish_engulfing,bull → bull → bear,-1.0
BTCUSDT_minute15_1774435500_trend_pullback,BTCUSDT,minute15,1774435500,trend_pullback,LONG,1.0,63.09269825329198,89.7605464107416,,1.8507439163670083,-1.0,0.002933372919640998,HH_HL (uptrend),0.3204468904757307,0.021409770411701366,0.09075897190253904,30.584992696442093,71325.98840726851,0.1916715012077651,71186.15577275751,0.388480350203594,70913.57763082597,0.7743543444285744,70383.98881010473,1.5326087767000862,1.0,156.05846479957108,,0,1.0270684910273864,88.31519029910984,1,inverted_hammer,,bear → bull → bull,-1.0
BTCUSDT_minute15_1774435500_pinbar_confirm,BTCUSDT,minute15,1774435500,pinbar_confirm,LONG,1.0,63.09269825329198,89.7605464107416,,1.8507439163670083,-1.0,0.002933372919640998,HH_HL (uptrend),0.3204468904757307,0.021409770411701366,0.09075897190253904,30.584992696442093,71325.98840726851,0.1916715012077651,71186.15577275751,0.388480350203594,70913.57763082597,0.7743543444285744,70383.98881010473,1.5326087767000862,1.0,156.05846479957108,,0,1.0270684910273864,88.31519029910984,1,inverted_hammer,,bear → bull → bull,2.0
BTCUSDT_minute15_1779406200_trend_pullback,BTCUSDT,minute15,1779406200,trend_pullback,LONG,1.0,54.575756855416955,56.322297216262086,,0.43331510978376586,-1.0,0.002020410187914855,HH_HL (uptrend),0.5889267858683248,0.14227461704952057,0.06364560478140076,46.854749672847795,77624.99084248501,0.053731610222818374,77602.79592154294,0.08234764958940519,77543.0758743733,0.15942638879450305,77430.674551609,0.3048216352986572,1.0,38.08762010252394,,0,0.464809722804436,62.801157002247734,1,bull,,bear → bull → bull,-1.0
BTCUSDT_minute15_1769415300_trend_pullback,BTCUSDT,minute15,1769415300,trend_pullback,LONG,1.0,63.238672365845744,100.0,,2.144004167928557,1.0,0.0032038689493658627,HH_HL (uptrend),0.26521227190950897,,0.3139511993072463,17.91795405695866,87921.15161110958,0.2668850266296657,87761.80537909752,0.44893632167270475,87605.88573100671,0.6277138395493204,88291.93217153051,-0.15418415724104495,-1.0,175.9296616466745,,0,1.0038700139566332,94.48802082021322,1,bull,,bull → bear → bull,-1.0
BTCUSDT_minute15_1774436400_trend_pullback,BTCUSDT,minute15,1774436400,trend_pullback,LONG,1.0,65.63665279582122,100.0,,0.6981944166889982,1.0,0.002862912042733822,HH_HL (uptrend),0.11347248152578158,,0.13503548004763324,30.838060321881027,71372.63072581482,0.26140170579098654,71220.06888432501,0.47617352943845187,70938.8961551073,0.8744199282949191,70395.68245378528,1.6528251529894105,1.0,166.12745112954872,,0,1.1072856876247508,94.49127905121534,1,bull,,bull → bull → bull,-1.0
BTCUSDT_minute15_1779407100_trend_pullback,BTCUSDT,minute15,1779407100,trend_pullback,LONG,1.0,50.12600152556951,22.948353121337643,,1.1229179377273997,-1.0,0.00200702269148237,HH_HL (uptrend),0.48578226540286057,0.24617779966024886,-0.10364802418539734,46.643641446445365,77617.23267398802,-0.039981680509495486,77601.28720140268,-0.01944194735265936,77544.76701655475,0.0534310502685573,77432.22206850842,0.1988551114487545,1.0,32.18603476064163,,0,0.34648268528377524,32.93564746497019,-1,bear,,bull → bull → bear,-1.0
BTCUSDT_minute15_1769416200_trend_pullback,BTCUSDT,minute15,1769416200,trend_pullback,LONG,1.0,58.49028214994402,44.256731282648865,,0.6227686906724683,1.0,0.003137231779175681,HH_HL (uptrend),0.10532331530982562,,-0.1600575345014234,16.73327512090273,87939.86128888767,0.08510214823569097,87784.79579917957,0.26189523906436607,87621.9176631241,0.4482695053377057,88289.17364246055,-0.3108802938535482,-1.0,173.537337219459,,0,0.9134818167904515,76.89495118523025,1,marubozu_bear,,bear → bull → bear,-1.0
BTCUSDT_minute15_1769417100_trend_pullback,BTCUSDT,minute15,1769417100,trend_pullback,LONG,1.0,56.315049593119795,18.72079859293049,,0.6938758567842578,1.0,0.0030167357370103477,HH_HL (uptrend),0.028767227646559822,,-0.07657811706452919,16.167383127350924,87941.34903111015,0.00676697475694744,87799.56890834506,0.16825947267368127,87634.6777547663,0.3567334909458336,88285.77191467489,-0.3833821773705556,-1.0,164.30873731528118,,0,0.7057346883975107,68.16400002186546,-1,bear,,bull → bear → bear,-1.0
BTCUSDT_minute15_1774439100_trend_pullback,BTCUSDT,minute15,1774439100,trend_pullback,LONG,1.0,63.26981822294274,42.43881570960925,,1.5042506137183835,1.0,0.00315663752752241,HH_HL (uptrend),0.24047352209272382,,-0.1837502890688697,31.076966650145156,71552.59733161719,0.13654664124909846,71351.67331654772,0.41852793294341173,71030.92773934777,0.8719754624704588,70435.84165154993,1.724205063748752,1.0,208.7733850999648,,0,1.5038247335405286,82.10334944779359,-1,bear,,bull → bear → bear,-1.0
BTCUSDT_minute15_1771937100_bb_squeeze_breakout,BTCUSDT,minute15,1771937100,bb_squeeze_breakout,SHORT,-1.0,37.047647862595696,0.0,,1.7706189869097937,1.0,0.0033878699874074444,HH_HL (uptrend),0.05720096606076013,0.046396339138167486,-0.23840320576225849,8.22404221115543,63138.115551850686,-0.32011654146488283,63201.120749089314,-0.41948741722769867,63518.226106098635,-0.9166284101292509,65100.5803693248,-3.324978605482211,-1.0,-87.54816474636755,,0,0.5878409006661901,-19.851339767731325,-1,marubozu_bear,,bull → bear → bear,-1.0
BTCUSDT_minute15_1774439100_rsi_divergence,BTCUSDT,minute15,1774439100,rsi_divergence,SHORT,1.0,63.26981822294274,42.43881570960925,,1.5042506137183835,1.0,0.00315663752752241,HH_HL (uptrend),0.24047352209272382,,-0.1837502890688697,31.076966650145156,71552.59733161719,0.13654664124909846,71351.67331654772,0.41852793294341173,71030.92773934777,0.8719754624704588,70435.84165154993,1.724205063748752,1.0,208.7733850999648,,0,1.5038247335405286,82.10334944779359,-1,bear,,bull → bear → bear,2.0
BTCUSDT_minute15_1769418000_trend_pullback,BTCUSDT,minute15,1769418000,trend_pullback,LONG,1.0,51.71760247589747,0.0,,1.712657782068897,1.0,0.003020400402196032,HH_HL (uptrend),0.15045952228815934,0.1260853074738827,-0.17010186782312342,14.91133799032777,87912.61922488813,-0.1307198282810305,87799.39900758641,-0.0019351016130180671,87641.07078399115,0.178716684549522,88280.91547771296,-0.5473611993012831,-1.0,143.2719853981689,,0,0.553159408321666,38.412929890482985,-1,bear,,bear → bear → bear,-1.0
BTCUSDT_minute15_1774440000_trend_pullback,BTCUSDT,minute15,1774440000,trend_pullback,LONG,1.0,64.90869529286198,53.74798416276618,,0.877497802154686,1.0,0.00309417239958892,HH_HL (uptrend),0.33311534659193887,,0.09295146007761484,31.251622648634598,71585.45786529375,0.1836156932230385,71384.8757423161,0.46511849216132156,71057.82861231452,0.9275141114729373,70448.58850078823,1.8003362823906286,1.0,211.13829949595674,,0,1.5595358586064578,84.18094855403197,-1,bull,,bear → bear → bull,-1.0
BTCUSDT_minute15_1769418900_trend_pullback,BTCUSDT,minute15,1769418900,trend_pullback,LONG,1.0,50.59950548487613,0.0,,1.050576472770731,1.0,0.0029176899859426186,HH_HL (uptrend),0.10767991376491139,0.1689833990617471,-0.04282572322508593,14.595647501343425,87882.11537991051,-0.13883983036029082,87795.82637053309,-0.04069256137792344,87645.73859638366,0.13048141923133685,88275.73323415362,-0.5841166255576579,-1.0,122.15804033036693,,0,0.5594629386553082,31.399671483620846,-1,hanging_man,,bear → bear → bear,2.0
BTCUSDT_minute15_1776955500_ema_cross,BTCUSDT,minute15,1776955500,ema_cross,LONG,0.0,65.02956010716065,100.0,,1.3029255661129673,1.0,0.0033171487051776105,HH_HL (uptrend),0.3290551471341176,0.2269213441730015,0.3547547670974549,48.07707941603007,77737.1321753994,0.5089817613902375,77683.96022513522,0.5777766395585463,77793.57145572428,0.4360624379725223,77511.32979575527,0.8017798248105464,1.0,11.698223301325925,,0,1.1203760187519862,114.66399991149301,1,marubozu_bull,,bull → bull → bull,-1.0
BTCUSDT_minute15_1769419800_trend_pullback,BTCUSDT,minute15,1769419800,trend_pullback,LONG,1.0,49.5772381207371,0.0,,0.927867546310703,-1.0,0.0028284547222246366,HH_HL (uptrend),0.0697620339508532,0.20700629682148586,-0.03794435056478161,14.316059914024756,87851.05230392842,-0.14143519134927557,87789.55124593918,-0.071479173829443,87648.91747495685,0.08885737244319906,88270.27121192325,-0.6156899763210792,-1.0,101.56725099998584,,0,0.5584490405349729,24.53461601586408,-1,hanging_man,,bear → bear → bear,2.0
BTCUSDT_minute15_1774440900_trend_pullback,BTCUSDT,minute15,1774440900,trend_pullback,LONG,1.0,50.18609466886534,0.0,,3.4226296915959473,1.0,0.0035268977205787587,HH_HL (uptrend),0.1075580946931889,0.23516939348172294,-0.566951443801937,30.18532942061938,71530.426292235,-0.30773798458250706,71378.09612937827,-0.09498170034598034,71067.72945104729,0.34132306016587194,70457.16274456149,1.21085950981523,1.0,178.1496905526874,,0,1.5090560919468177,46.247871148652244,-1,bear,bearish_engulfing,bear → bull → bear,-1.0
BTCUSDT_minute15_1771939800_rsi_divergence,BTCUSDT,minute15,1771939800,rsi_divergence,LONG,-1.0,38.03310530461472,7.595090576749946,,6.15890486739835,1.0,0.004011668671764299,HH_HL (uptrend),0.005246147658394568,0.09840501213766874,0.015581896380393697,8.138287689374575,63039.73676254756,-0.21642977834992363,63136.68298203555,-0.36964720193164247,63453.34077508951,-0.866842893330283,65036.89856722683,-3.280597036805787,-1.0,-110.63915759403608,,0,0.7705408780889765,-0.12895183472214874,1,doji,,bull → bear → bull,2.0
BTCUSDT_minute15_1769420700_trend_pullback,BTCUSDT,minute15,1769420700,trend_pullback,LONG,1.0,46.6396494471959,0.0,,1.4234350732026393,0.0,0.002806842849084283,HH_HL (uptrend),0.6868620935200503,0.040168708576032566,-0.10988660249776434,13.506683234819954,87806.92184314274,-0.20103408642212264,87775.08295085379,-0.16483373867593115,87648.19129946835,-0.020298535776476865,88263.90433419267,-0.7177388525597607,-1.0,76.58737615709833,,0,0.5818554375518092,7.379425889640465,-1,bear,,bear → bear → bear,2.0
BTCUSDT_minute15_1774441800_trend_pullback,BTCUSDT,minute15,1774441800,trend_pullback,LONG,1.0,50.686761921317604,2.336809602319733,,1.3056411507296586,1.0,0.003574727001369587,HH_HL (uptrend),0.13122623627450858,0.21142004733117647,0.02369924120357673,30.229649035851676,71489.78103378801,-0.2274185644954907,71373.4692085257,-0.06482690142259952,71077.90476669249,0.35073520262843955,70465.81983168029,1.2224084958881674,1.0,151.6218665595079,,0,1.449551781077374,46.258044405171276,-1,doji,,bull → bear → bull,-1.0
BTCUSDT_minute15_1771941600_rsi_divergence,BTCUSDT,minute15,1771941600,rsi_divergence,LONG,-1.0,39.49985818215167,18.899608137424735,,1.0297885946551903,1.0,0.0039172945571706395,HH_HL (uptrend),0.03146863149597251,0.07215534696549286,0.06806940534695184,8.181558319630973,62989.71152803044,-0.11098880489288931,63095.50494383103,-0.2784745822819614,63410.70234563242,-0.7741632366042168,64994.55522785946,-3.192198516607634,-1.0,-118.55809855429834,,0,0.8168613942460694,13.778349510537913,1,bull,bullish_engulfing,bull → bear → bull,2.0
BTCUSDT_minute15_1769421600_trend_pullback,BTCUSDT,minute15,1769421600,trend_pullback,LONG,1.0,52.05401503768654,32.61858012381756,,0.7617467146606187,0.0,0.002814922300617423,HH_HL (uptrend),0.1542123666017405,0.12232206922471746,0.19468129781446375,14.939044868350363,87805.7374745142,-0.0053954042759172165,87777.4390462307,0.026841696482948568,87654.18379752841,0.1674948029984685,88259.29832091714,-0.5192634992980916,-1.0,69.75257534107368,,0,0.5472551634591913,38.61573129037158,-1,bull,bullish_engulfing,bear → bear → bull,2.0
